pass,yellow,yellow,2.4707882536924743,-2.0857820143666217,0.3796061075873512,2.072577973687097,-4.21192431640625,-0.08853521728515625,5.982046516733714,0.0004980468949166837,-0.00012084961420860636,0.0001144409225463694,2.819154541015625,-1.7163187255859376,3.3920063098245343,2.535864359246683,-0.43474366973343004,-0.00641226794142626,-3.3452377929687502,-0.3884086608886719,5.9698664267831525,0.052983400556830686,0.033775636116645115,-0.5824613804150653,-3.346179931640625,-0.661134521484375,6.023196132975169,-0.0014208984943320986,0.031691895798922634,0.002059936605834649,1.9034334716796875,2.58583935546875,4.607570560770579,2.5703614309390543,-0.07814941718847858,1.047477764066919,2.396095947265625,-2.39173486328125,1.392086299257823,-0.053583986518369806,0.11233887168103576,0.5949712037609153,4.17573291015625,-0.3387991943359375,3.942959638434001,0.032607423179273606,0.012460327646849232,0.0050783159379951415,1.558296142578125,-0.15076457214355468,5.183887155848094,1.3578662652519446,-0.13447815479316683,-0.08505821568258905,3.4186826171875,-1.0312666015625,4.066890390711375,-0.05279297086170138,0.04142578290701794,-0.3599774981484345,1.9072154541015625,-1.8853558349609376,5.6943232138925275,1.7914307357194563,-0.4769238472018808,1.124510810055944,3.2173544921875,-1.06440673828125,4.195024402933665,0.40435548492414813,-0.34788575610288736,-0.8361411429120705,1.03094384765625,-2.168283203125,6.158257635431834,1.7936865951846837,-0.2455664160726342,1.950488168534365,c5bb9b1b-6768-4799-8a91-0657510fae71,0,2.360549861483051,-2.368835010256448,3.2269358718270746,2.38976781286303,4.157172866732385
pass,yellow,yellow,2.5100097243344632,-1.835560583773577,0.6228914873623358,3.843805642292523,-4.2118837890625,-0.08834722900390625,5.9829491694741925,0.0015527344371057293,0.008845825549144409,0.04400253471907903,2.977760009765625,-1.7469688720703125,3.4772995134168347,2.294502044904743,-0.43089113051683026,1.2629646568034882,-3.3315361328125,-0.382853759765625,5.825530918436595,0.3037207152737877,0.11505981905549968,-3.190426954093641,-3.346228271484375,-0.651810302734375,6.0269764979654035,0.00021972657130714808,0.22591919848986097,0.1536369385185009,2.070228515625,2.5818544921875,4.785976560907908,2.40451181493012,-0.0725097685253903,3.5820437910473166,2.388568603515625,-2.3744609375,1.5374856313043317,-0.15479004525409157,0.35377442821342064,3.191056379167646,4.17641455078125,-0.33602682495117187,3.9417093118005475,-0.0028710938648420364,0.06474792739459613,-0.0724446802506814,1.652407470703125,-0.16290818786621095,5.1838180144601544,1.4554102144661958,-0.2227359097883088,0.0037479402133935974,3.413088623046875,-1.02764013671875,4.01140275795991,-0.0373095718048842,0.06383789317850852,-1.0101843284321208,2.0253076171875,-1.9168079833984375,5.88001266320283,1.8180982172548987,-0.47953126918117556,3.781299742315864,3.24265283203125,-1.0854910888671876,4.1128582676225385,0.26267579175700173,-0.3788598784355928,-1.5535605575187714,1.1505694580078125,-2.17939599609375,0.017730387049265772,1.8736670671338909,-0.131689458392555,2.4226180088806957,c5bb9b1b-6768-4799-8a91-0657510fae71,1,2.360549861483051,-2.368835010256448,3.2269358718270746,2.38976781286303,4.157172866732385
pass,yellow,yellow,2.5100097243344632,-1.835560583773577,0.6228914873623358,3.843805642292523,-4.2118837890625,-0.08834722900390625,5.9829491694741925,0.0015527344371057293,0.008845825549144409,0.04400253471907903,2.977760009765625,-1.7469688720703125,3.4772995134168347,2.294502044904743,-0.43089113051683026,1.2629646568034882,-3.3315361328125,-0.382853759765625,5.825530918436595,0.3037207152737877,0.11505981905549968,-3.190426954093641,-3.346228271484375,-0.651810302734375,6.0269764979654035,0.00021972657130714808,0.22591919848986097,0.1536369385185009,2.070228515625,2.5818544921875,4.785976560907908,2.40451181493012,-0.0725097685253903,3.5820437910473166,2.388568603515625,-2.3744609375,1.5374856313043317,-0.15479004525409157,0.35377442821342064,3.191056379167646,4.17641455078125,-0.33602682495117187,3.9417093118005475,-0.0028710938648420364,0.06474792739459613,-0.0724446802506814,1.652407470703125,-0.16290818786621095,5.1838180144601544,1.4554102144661958,-0.2227359097883088,0.0037479402133935974,3.413088623046875,-1.02764013671875,4.01140275795991,-0.0373095718048842,0.06383789317850852,-1.0101843284321208,2.0253076171875,-1.9168079833984375,5.88001266320283,1.8180982172548987,-0.47953126918117556,3.781299742315864,3.24265283203125,-1.0854910888671876,4.1128582676225385,0.26267579175700173,-0.3788598784355928,-1.5535605575187714,1.1505694580078125,-2.17939599609375,0.017730387049265772,1.8736670671338909,-0.131689458392555,2.4226180088806957,c5bb9b1b-6768-4799-8a91-0657510fae71,5,2.360549861483051,-2.368835010256448,3.2269358718270746,2.38976781286303,4.157172866732385
pass,yellow,yellow,2.5100097243344632,-1.835560583773577,0.6228914873623358,3.843805642292523,-4.2118837890625,-0.08834722900390625,5.9829491694741925,0.0015527344371057293,0.008845825549144409,0.04400253471907903,2.977760009765625,-1.7469688720703125,3.4772995134168347,2.294502044904743,-0.43089113051683026,1.2629646568034882,-3.3315361328125,-0.382853759765625,5.825530918436595,0.3037207152737877,0.11505981905549968,-3.190426954093641,-3.346228271484375,-0.651810302734375,6.0269764979654035,0.00021972657130714808,0.22591919848986097,0.1536369385185009,2.070228515625,2.5818544921875,4.785976560907908,2.40451181493012,-0.0725097685253903,3.5820437910473166,2.388568603515625,-2.3744609375,1.5374856313043317,-0.15479004525409157,0.35377442821342064,3.191056379167646,4.17641455078125,-0.33602682495117187,3.9417093118005475,-0.0028710938648420364,0.06474792739459613,-0.0724446802506814,1.652407470703125,-0.16290818786621095,5.1838180144601544,1.4554102144661958,-0.2227359097883088,0.0037479402133935974,3.413088623046875,-1.02764013671875,4.01140275795991,-0.0373095718048842,0.06383789317850852,-1.0101843284321208,2.0253076171875,-1.9168079833984375,5.88001266320283,1.8180982172548987,-0.47953126918117556,3.781299742315864,3.24265283203125,-1.0854910888671876,4.1128582676225385,0.26267579175700173,-0.3788598784355928,-1.5535605575187714,1.1505694580078125,-2.17939599609375,0.017730387049265772,1.8736670671338909,-0.131689458392555,2.4226180088806957,c5bb9b1b-6768-4799-8a91-0657510fae71,10,2.360549861483051,-2.368835010256448,3.2269358718270746,2.38976781286303,4.157172866732385
pass,yellow,yellow,2.5100097243344632,-1.835560583773577,0.6228914873623358,3.843805642292523,-4.2118837890625,-0.08834722900390625,5.9829491694741925,0.0015527344371057293,0.008845825549144409,0.04400253471907903,2.977760009765625,-1.7469688720703125,3.4772995134168347,2.294502044904743,-0.43089113051683026,1.2629646568034882,-3.3315361328125,-0.382853759765625,5.825530918436595,0.3037207152737877,0.11505981905549968,-3.190426954093641,-3.346228271484375,-0.651810302734375,6.0269764979654035,0.00021972657130714808,0.22591919848986097,0.1536369385185009,2.070228515625,2.5818544921875,4.785976560907908,2.40451181493012,-0.0725097685253903,3.5820437910473166,2.388568603515625,-2.3744609375,1.5374856313043317,-0.15479004525409157,0.35377442821342064,3.191056379167646,4.17641455078125,-0.33602682495117187,3.9417093118005475,-0.0028710938648420364,0.06474792739459613,-0.0724446802506814,1.652407470703125,-0.16290818786621095,5.1838180144601544,1.4554102144661958,-0.2227359097883088,0.0037479402133935974,3.413088623046875,-1.02764013671875,4.01140275795991,-0.0373095718048842,0.06383789317850852,-1.0101843284321208,2.0253076171875,-1.9168079833984375,5.88001266320283,1.8180982172548987,-0.47953126918117556,3.781299742315864,3.24265283203125,-1.0854910888671876,4.1128582676225385,0.26267579175700173,-0.3788598784355928,-1.5535605575187714,1.1505694580078125,-2.17939599609375,0.017730387049265772,1.8736670671338909,-0.131689458392555,2.4226180088806957,c5bb9b1b-6768-4799-8a91-0657510fae71,20,2.360549861483051,-2.368835010256448,3.2269358718270746,2.38976781286303,4.157172866732385
pass,yellow,yellow,2.5100097243344632,-1.835560583773577,0.6228914873623358,3.843805642292523,-4.2118837890625,-0.08834722900390625,5.9829491694741925,0.0015527344371057293,0.008845825549144409,0.04400253471907903,2.977760009765625,-1.7469688720703125,3.4772995134168347,2.294502044904743,-0.43089113051683026,1.2629646568034882,-3.3315361328125,-0.382853759765625,5.825530918436595,0.3037207152737877,0.11505981905549968,-3.190426954093641,-3.346228271484375,-0.651810302734375,6.0269764979654035,0.00021972657130714808,0.22591919848986097,0.1536369385185009,2.070228515625,2.5818544921875,4.785976560907908,2.40451181493012,-0.0725097685253903,3.5820437910473166,2.388568603515625,-2.3744609375,1.5374856313043317,-0.15479004525409157,0.35377442821342064,3.191056379167646,4.17641455078125,-0.33602682495117187,3.9417093118005475,-0.0028710938648420364,0.06474792739459613,-0.0724446802506814,1.652407470703125,-0.16290818786621095,5.1838180144601544,1.4554102144661958,-0.2227359097883088,0.0037479402133935974,3.413088623046875,-1.02764013671875,4.01140275795991,-0.0373095718048842,0.06383789317850852,-1.0101843284321208,2.0253076171875,-1.9168079833984375,5.88001266320283,1.8180982172548987,-0.47953126918117556,3.781299742315864,3.24265283203125,-1.0854910888671876,4.1128582676225385,0.26267579175700173,-0.3788598784355928,-1.5535605575187714,1.1505694580078125,-2.17939599609375,0.017730387049265772,1.8736670671338909,-0.131689458392555,2.4226180088806957,c5bb9b1b-6768-4799-8a91-0657510fae71,30,2.360549861483051,-2.368835010256448,3.2269358718270746,2.38976781286303,4.157172866732385
pass,yellow,yellow,2.5100097243344632,-1.835560583773577,0.6228914873623358,3.843805642292523,-4.2118837890625,-0.08834722900390625,5.9829491694741925,0.0015527344371057293,0.008845825549144409,0.04400253471907903,2.977760009765625,-1.7469688720703125,3.4772995134168347,2.294502044904743,-0.43089113051683026,1.2629646568034882,-3.3315361328125,-0.382853759765625,5.825530918436595,0.3037207152737877,0.11505981905549968,-3.190426954093641,-3.346228271484375,-0.651810302734375,6.0269764979654035,0.00021972657130714808,0.22591919848986097,0.1536369385185009,2.070228515625,2.5818544921875,4.785976560907908,2.40451181493012,-0.0725097685253903,3.5820437910473166,2.388568603515625,-2.3744609375,1.5374856313043317,-0.15479004525409157,0.35377442821342064,3.191056379167646,4.17641455078125,-0.33602682495117187,3.9417093118005475,-0.0028710938648420364,0.06474792739459613,-0.0724446802506814,1.652407470703125,-0.16290818786621095,5.1838180144601544,1.4554102144661958,-0.2227359097883088,0.0037479402133935974,3.413088623046875,-1.02764013671875,4.01140275795991,-0.0373095718048842,0.06383789317850852,-1.0101843284321208,2.0253076171875,-1.9168079833984375,5.88001266320283,1.8180982172548987,-0.47953126918117556,3.781299742315864,3.24265283203125,-1.0854910888671876,4.1128582676225385,0.26267579175700173,-0.3788598784355928,-1.5535605575187714,1.1505694580078125,-2.17939599609375,0.017730387049265772,1.8736670671338909,-0.131689458392555,2.4226180088806957,c5bb9b1b-6768-4799-8a91-0657510fae71,0,2.360549861483051,-2.368835010256448,3.2269358718270746,2.38976781286303,4.157172866732385
pass,yellow,yellow,2.8484686827125016,2.091224723568945,-1.7303392979466026,-3.6139159656058073,-4.21393115234375,0.09039377593994141,0.30751934845978823,0.00032226563790287095,-0.0010157776285209651,-0.005850792165181888,-3.3330090332031252,0.38294281005859376,0.3408378680520734,-0.058388674210537096,-0.12237122071511676,-0.29946328407314826,1.11267724609375,1.077562255859375,0.061863573389597803,-0.8610278664720574,0.21392578980694388,1.692752905844262,-0.4999383239746094,-1.985967529296875,0.9697724898629865,2.186892787670225,-1.1490161592414816,-3.079018715994094,3.1180258789062503,2.6159541015625,4.235042723017283,0.0636914087976324,-0.10913086374020525,-1.2237239373457263,-3.016292236328125,0.9383128051757813,0.20266333420807925,-1.1589844213589642,-1.0696619080204595,0.0022459031049720207,4.30237451171875,0.3384483947753906,2.1178374608331403,-0.1748144601174773,-0.017261353229509724,0.4762458991766147,3.871744140625,1.14523681640625,2.184581609564372,-0.19466309372393562,-0.01281005910614618,1.5713167819072718,4.0562114257812505,1.2205999755859376,2.309310646849223,-0.19724121882707865,-0.008430176118452785,1.3031280561987417,-1.2414449462890624,1.359345947265625,0.24234906037385073,-0.0034497071692337197,-0.284516612943057,-0.061597826560570196,3.138295654296875,2.3665129394531252,2.2467248161607465,-0.7246582321110543,0.42890626715610325,4.528652610725135,2.216833740234375,1.853298828125,0.5730825980478009,-0.31059083273601257,-0.23566407192647273,-1.3746500565113777,4adcfb98-153c-4766-93bb-0a886a66c04f,0,3.0929904363743383,2.561090605567265,0.8488474560427024,-2.586666166818341,4.336499097901833
pass,yellow,yellow,2.7122683304048585,1.8074253694447469,-1.6269208035977591,-3.388678450852571,-4.21352197265625,0.08918531036376953,0.30042854149872866,0.008115234699611154,-0.023936463359804126,-0.158672339110575,-3.338295654296875,0.36108901977539065,0.31008234818513003,-0.05437500217499654,-0.36056031715680725,-0.38904191619646566,1.05056103515625,1.081571533203125,0.3601872046762189,-0.6731396753631338,-0.06564697528213104,4.542317572134871,-0.3173340148925781,-2.077313232421875,0.7940830310159406,2.118900231240514,-1.0671094176844402,-1.0504389229380302,3.127846435546875,2.610221435546875,3.9831718524270734,0.1595800845082164,-0.057231447601750265,-4.1366423831020525,-3.100990966796875,0.8500534057617187,0.20228305657441226,-0.9288574590293521,-1.0478613700395194,-0.02429008581047208,4.2741875,0.33350927734375,2.2103730758004865,-0.4400683769777803,-0.08604675637156366,1.1105347123902054,3.8388945312500002,1.145080322265625,2.377356680231639,-0.5141455283783544,0.005888672110547878,2.3754502292954958,4.0360673828125,1.2360255126953126,2.495902331667491,-0.276240245424629,0.29959717995266,2.4714625870330904,-1.2284161376953124,1.3434547119140625,0.20867601235444155,0.22850830992159998,-0.07975342115888588,-0.4972171982334444,3.082510986328125,2.3967819824218752,2.7848104258352,-0.7183740521724944,0.32011231749202623,7.549006048802127,2.177084716796875,1.8421658935546876,0.35832038720185366,-0.5762402574246411,-0.06679687767187166,-3.23913587175313,4adcfb98-153c-4766-93bb-0a886a66c04f,1,3.0929904363743383,2.561090605567265,0.8488474560427024,-2.586666166818341,4.336499097901833
pass,yellow,yellow,2.7122683304048585,1.8074253694447469,-1.6269208035977591,-3.388678450852571,-4.21352197265625,0.08918531036376953,0.30042854149872866,0.008115234699611154,-0.023936463359804126,-0.158672339110575,-3.338295654296875,0.36108901977539065,0.31008234818513003,-0.05437500217499654,-0.36056031715680725,-0.38904191619646566,1.05056103515625,1.081571533203125,0.3601872046762189,-0.6731396753631338,-0.06564697528213104,4.542317572134871,-0.3173340148925781,-2.077313232421875,0.7940830310159406,2.118900231240514,-1.0671094176844402,-1.0504389229380302,3.127846435546875,2.610221435546875,3.9831718524270734,0.1595800845082164,-0.057231447601750265,-4.1366423831020525,-3.100990966796875,0.8500534057617187,0.20228305657441226,-0.9288574590293521,-1.0478613700395194,-0.02429008581047208,4.2741875,0.33350927734375,2.2103730758004865,-0.4400683769777803,-0.08604675637156366,1.1105347123902054,3.8388945312500002,1.145080322265625,2.377356680231639,-0.5141455283783544,0.005888672110547878,2.3754502292954958,4.0360673828125,1.2360255126953126,2.495902331667491,-0.276240245424629,0.29959717995266,2.4714625870330904,-1.2284161376953124,1.3434547119140625,0.20867601235444155,0.22850830992159998,-0.07975342115888588,-0.4972171982334444,3.082510986328125,2.3967819824218752,2.7848104258352,-0.7183740521724944,0.32011231749202623,7.549006048802127,2.177084716796875,1.8421658935546876,0.35832038720185366,-0.5762402574246411,-0.06679687767187166,-3.23913587175313,4adcfb98-153c-4766-93bb-0a886a66c04f,5,3.0929904363743383,2.561090605567265,0.8488474560427024,-2.586666166818341,4.336499097901833
